date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-10-31 05:18:16,nikitrombley,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189773559716929536,https://twitter.com/nikitrombley/status/1189773559716929536
2019-10-31 05:13:12,Cito1952,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189772285399441409,https://twitter.com/Cito1952/status/1189772285399441409
2019-10-31 05:05:56,Carlpanthertim,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189770455030386688,https://twitter.com/Carlpanthertim/status/1189770455030386688
2019-10-31 04:46:18,kmhinton45,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189765517688659969,https://twitter.com/kmhinton45/status/1189765517688659969
2019-10-31 03:59:14,pollreport,,3,10,8,"If the 2020 presidential election were held today, would you vote for President Trump, the Democratic nominee, or a third party candidate? Trump 41% Democrat 39% Third party candidate 10% (Suffolk U./USA Today Poll, RV, 10/23-26/19) trend: http://www.pollingreport.com/2020wh_g.htm",,,,1189753672390959104,https://twitter.com/pollreport/status/1189753672390959104
2019-10-31 03:55:45,kittybeaut,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189752795240382464,https://twitter.com/kittybeaut/status/1189752795240382464
2019-10-31 03:34:29,jdkitkat129,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189747441354133504,https://twitter.com/jdkitkat129/status/1189747441354133504
2019-10-31 03:34:20,hobbs_velinda,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189747404167417856,https://twitter.com/hobbs_velinda/status/1189747404167417856
2019-10-31 03:29:37,ItsMystery007,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189746219070844928,https://twitter.com/ItsMystery007/status/1189746219070844928
2019-10-31 03:25:09,PERJURYITIS,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189745095182041094,https://twitter.com/PERJURYITIS/status/1189745095182041094
2019-10-31 03:20:59,PeeAitchDee,,1,0,1,"I guess people don’t remember this but in 2007-2008 Democratic primary voters were purity trolls about the Iraq war and a candidate’s position on Iraq was a litmus test, and that’s why Barack Obama became president",,,,1189744045658165248,https://twitter.com/PeeAitchDee/status/1189744045658165248
2019-10-31 02:57:57,ERNAANNAELSA,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189738248844656640,https://twitter.com/ERNAANNAELSA/status/1189738248844656640
2019-10-31 02:45:28,dzellaha,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189735106031820802,https://twitter.com/dzellaha/status/1189735106031820802
2019-10-31 02:44:46,pascalmolineaux,jonathanchait,0,0,0,"If @TulsiGabbard decides to launch an independent campaign to weaken the Democratic candidate... She will be remembered as a witch a real witch. @realDonaldTrump is, by far, the most corrupt & viciously cruel President and everything must be done to make him a one term President. https://twitter.com/jonathanchait/status/1189551518715916293 …",,@TulsiGabbard @realDonaldTrump,,1189734931674673158,https://twitter.com/pascalmolineaux/status/1189734931674673158
2019-10-31 02:33:32,trebsnikpoh,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189732104176832515,https://twitter.com/trebsnikpoh/status/1189732104176832515
2019-10-31 02:30:28,Augusti48711783,,0,0,0,"Hello The Supreme Court has dismissed the appeals filed by the by the Peoples Democratic Party (PDP) and its presidential candidate, Atiku Abubakar, challenging the victory of President Muhammadu Buhari at the February 23 poll.",,,,1189731331309223947,https://twitter.com/Augusti48711783/status/1189731331309223947
2019-10-31 02:26:53,Seamus_Malek,Hezbolsonaro,0,0,18,"Amazing, Socialist Alternative could beat Trump in a general election based on this polling! *Provided the Democratic party did not have a candidate for president",,,,1189730432595574784,https://twitter.com/Seamus_Malek/status/1189730432595574784
2019-10-31 02:21:30,mmkjw2,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189729075990007809,https://twitter.com/mmkjw2/status/1189729075990007809
2019-10-31 02:20:10,AndrewDLewis,NewsHour,0,3,6,"Powerful: ""Democratic 2020 hopeful @JulianCastro said on Wednesday that he thinks voters are gravitating towards the safe choice, or familiar profile of a candidate that they think can beat President Donald Trump. He called on voters to think more broadly."" https://twitter.com/NewsHour/status/1189727676648611840 …",,@JulianCastro,,1189728739879309312,https://twitter.com/AndrewDLewis/status/1189728739879309312
2019-10-31 01:42:05,CAGVNews,,0,9,19,"Far-ranging discussion about how to prevent gun violence in America with Democratic candidate for president @BetoORourke at town hall hosted by @NewtownAction & @Junior_NAA. Great questions from students. Remarkable courage from survivors. #EndGunViolence #Election2020pic.twitter.com/0Cjo6omJQM",,@BetoORourke @NewtownAction @Junior_NAA,#EndGunViolence #Election2020pic,1189719158092640257,https://twitter.com/CAGVNews/status/1189719158092640257
2019-10-31 01:30:55,luzabrg,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189716345484562432,https://twitter.com/luzabrg/status/1189716345484562432
2019-10-31 01:30:02,lizmoblubuckeye,HanianEmpress,0,3,14,"Any of the Democratic front runners would make a much better President than Trump and there are lots of front runners Biden, Warren, Sanders, Buttigieg, Harris, Booker, Yang, Castro, Klobuchar etc If I left out your candidate it was accidental.",,,,1189716122662264833,https://twitter.com/lizmoblubuckeye/status/1189716122662264833
2019-10-31 01:23:43,walterboro,,0,1,1,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189714532756840448,https://twitter.com/walterboro/status/1189714532756840448
2019-10-31 01:13:21,DemsRSatan,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189711924474339329,https://twitter.com/DemsRSatan/status/1189711924474339329
2019-10-31 00:57:28,Telugu_vaaru,TulsiGabbard,0,0,0,"Tulsi is indeed no bs candidate..she says as she sees it.... but she will not become president..not even close..one needs to be xtian even to win democratic nomination.. https://twitter.com/TulsiGabbard/status/1189514657658232833 …",,,,1189707927189372929,https://twitter.com/Telugu_vaaru/status/1189707927189372929
2019-10-31 00:40:51,Jedi4sss,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189703746663649280,https://twitter.com/Jedi4sss/status/1189703746663649280
2019-10-31 00:29:39,slsjake12,,0,0,0,"I will go down with TRump before I SEE A DEMOCRATIC PRESIDENT! WE MUST NOW--rejuvenate the PATRIOT PARTY! we cannot wait for 2024 when Trump is forced to retire. we MUST HAVE A SOLID DEPLORABLE CANDIDATE AND A PATRIOT PARTY! WE MUST THROW THE DEMS 2 THE CURB ONCE AND FOR ALL https://twitter.com/mikandynothem/status/1189553719701934080 …pic.twitter.com/j7Q6WaJgPq",,,,1189700926073966597,https://twitter.com/slsjake12/status/1189700926073966597
2019-10-31 00:28:14,DennisP220,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189700571688820736,https://twitter.com/DennisP220/status/1189700571688820736
2019-10-31 00:25:07,DonaldTurtle,,0,0,0,"Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189699785881571328,https://twitter.com/DonaldTurtle/status/1189699785881571328
2019-10-31 00:25:01,NewEyesOnIt,,0,0,0,"RT: Democratic presidential candidate former Vice President Joe Biden speaks during a campaign event, Wednesday, Oct. 23, 2019, in Scranton, Pa. (AP Photo/Matt Rourke) - https://www.realclearinvestigations.com/articles/2019/10/30/whistleblower_exposed_close_to_biden_brennan_dnc_oppo_researcher_120996.html …",,,,1189699762360061952,https://twitter.com/NewEyesOnIt/status/1189699762360061952
2019-10-31 00:22:05,BrentAllpress,thedailybeast,0,0,0,"Kushner desperately tries another angle to attack Democratic candidate for President Joe Biden to distract from the #TrumpUkraine election interference debacle. It’s not working. Kushner hasn’t done a day of “cleaning up” in his life outside of Money Laundering... allegedly.https://twitter.com/thedailybeast/status/1189367589471969280 …",,,#TrumpUkraine,1189699022895775744,https://twitter.com/BrentAllpress/status/1189699022895775744
2019-10-31 00:18:52,littledebskis,Nonso77693121,1,0,0,"President Donald Trump’s reelection campaign has gone on the offensive with a TV ad that claims to present the “facts” about Democratic presidential candidate Joe Biden and Ukraine. In fact, the ad relies on speculation and unsupported accusations to mislead",,,,1189698215576317952,https://twitter.com/littledebskis/status/1189698215576317952
