date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-11-29 21:15:44,menendez_lexi,odonnell_r,0,0,0,"According to @MikeBloomberg, poor people are too stupid to make reasonable life choices, therefore the govt should punish them with excessive taxation.. https://twitter.com/odonnell_r/status/1200074757196132354 …",,@MikeBloomberg,,1200523764959711234,https://twitter.com/menendez_lexi/status/1200523764959711234
2019-11-29 21:15:44,icluroe,bstefanowitz,0,0,0,"These should be given away at every Trump rally. They won’t notice. How about investing $1 million in this, @TomSteyer / @MikeBloomberg ?",,@TomSteyer @MikeBloomberg,,1200523763676172289,https://twitter.com/icluroe/status/1200523763676172289
2019-11-29 21:15:27,BarbaraVerdoor1,Imamofpeace,0,0,0,"Michael Bloomberg is a Deep State Swamp Creature who thinks he will rule the United States of America. Message to Bloomberg - over our dead bodies.",,,,1200523690120798208,https://twitter.com/BarbaraVerdoor1/status/1200523690120798208
2019-11-29 21:15:26,hutton_elsie,,0,0,0,"The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ … via @gatewaypundit",,@gatewaypundit,,1200523689739128833,https://twitter.com/hutton_elsie/status/1200523689739128833
2019-11-29 21:15:11,sean61987,odonnell_r,0,0,0,"@MikeBloomberg pic.twitter.com/1lwFr3O9e1",,@MikeBloomberg,,1200523623204839425,https://twitter.com/sean61987/status/1200523623204839425
2019-11-29 21:15:02,See_TheSunlight,,1,0,0,"The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ … via @gatewaypundit",,@gatewaypundit,,1200523587049926656,https://twitter.com/See_TheSunlight/status/1200523587049926656
2019-11-29 21:14:53,MisterDang,,0,0,0,"If they take all the poor peoples’ money they’ll live to be 100? I’d like to see Bloomberg sell this idea using life expectancy/income charts. Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ …",,,,1200523549003390976,https://twitter.com/MisterDang/status/1200523549003390976
2019-11-29 21:14:02,Eddie01233580,EyesOnQ,0,0,0,"Michael Bloomberg is a total imbecilic idiot! He wants poor people to pay more TAX, that's Crazy! https://twitter.com/EyesOnQ/status/1200509020924252161 …",,,,1200523336616333312,https://twitter.com/Eddie01233580/status/1200523336616333312
2019-11-29 21:13:31,Pearlene33,,0,0,0,"You see he was never sorry about what he said/did. He is back on his bullshit! What about all of the unarmed black people shot by police officers though @MikeBloomberg ? https://m.washingtontimes.com/news/2015/feb/8/sughed-michael-bloomberg-suggests-disarming-minori/?fbclid=IwAR3DQSVMJ9yf4MSYL5kcXtcnlzH8ZWzK9NQGztH40VBo4_Ff3lu6ox0znxk …",,@MikeBloomberg,,1200523204974055426,https://twitter.com/Pearlene33/status/1200523204974055426
2019-11-29 21:13:22,MiddleClazzMom,odonnell_r,0,0,0,"@MikeBloomberg WANTS TO TAX THE POOR!",,@MikeBloomberg,,1200523166050852865,https://twitter.com/MiddleClazzMom/status/1200523166050852865
2019-11-29 21:13:06,McTwatsAlot,brithume,0,0,0,"Could Michael Bloomberg really be this dumb? https://twitter.com/brithume/status/1200508833350766592 …",,,,1200523100682514432,https://twitter.com/McTwatsAlot/status/1200523100682514432
2019-11-29 21:12:52,BDBOY55,,0,0,0,"The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ … via @gatewaypundit",,@gatewaypundit,,1200523043098914816,https://twitter.com/BDBOY55/status/1200523043098914816
2019-11-29 21:12:32,QWIKET_FEED,,0,0,0,"The Gateway Pundit: The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) http://dlvr.it/RKNZgq",,,,1200522958613049344,https://twitter.com/QWIKET_FEED/status/1200522958613049344
2019-11-29 21:12:28,SupressedNews,,0,0,0,"@MikeBloomberg http://AMERICAN-ELECTIONS.COM IN ENGLISH & SPANISH http://PRESIDENTIALPOLL.ORG http://USPRESIDENTIALPOLL.COM http://PRESIDENTSJOBAPPROVALRATING.COM PoliticalNames@Gmail.com Discounts on other names $499each/4000 Search En Rank Affect Which Politicians People Vote Forhttps://psmag.com/news/search-engines-affect-elections …",,@MikeBloomberg @Gmail,,1200522942989381633,https://twitter.com/SupressedNews/status/1200522942989381633
2019-11-29 21:12:21,z_wayne97,,0,0,1,"Michael Bloomberg for POTUS?",,,,1200522913314684936,https://twitter.com/z_wayne97/status/1200522913314684936
2019-11-29 21:12:16,TerrieConnors,,0,0,0,"Rudolph Giuliani make me sick .. he is trying to use 911 to get back in our good graces.. It just isn't NOT going to work @RudyGiuliani #YouAreNotANicePerson #WorstLawyerEver #YouNeedToGetYourShitOutOfHere #@MikeBloomberg @TomSteyer @JoeBiden @BernieSanders #GetRudyOut",,@RudyGiuliani @MikeBloomberg @TomSteyer @JoeBiden @BernieSanders,#YouAreNotANicePerson #WorstLawyerEver #YouNeedToGetYourShitOutOfHere # #GetRudyOut,1200522892720705536,https://twitter.com/TerrieConnors/status/1200522892720705536
2019-11-29 21:12:16,JenZizzy123,brithume,0,0,0,"Daddy Mike Bloomberg for President. Don’t drink that sugary soda. We have lovely lead tap water for you. You won’t get fat or spend your money. You’ll just have a bit of brain damage #Bloomberg2020 #MichaelBloomberg",,,#Bloomberg2020 #MichaelBloomberg,1200522889923112960,https://twitter.com/JenZizzy123/status/1200522889923112960
2019-11-29 21:12:03,DarrenRigger,,0,0,0,"@MikeBloomberg is where Democrats go to retire from politics. This should be Kelly #Mehlenbacher last campaign because she committed gross consultant malpractice against @KamalaHarris. It’s all about the $$$$. #Democrats",,@MikeBloomberg @KamalaHarris,#Mehlenbacher #Democrats,1200522835728437248,https://twitter.com/DarrenRigger/status/1200522835728437248
2019-11-29 21:11:45,jennifro,Sigmundine2,0,0,0,"@MikeBloomberg if this is how you’re gonna go about this, you’ll never earn my vote. #KamalaHarris2020https://twitter.com/sigmundine2/status/1200506526705897474 …",,@MikeBloomberg,#KamalaHarris2020https,1200522760600064006,https://twitter.com/jennifro/status/1200522760600064006
2019-11-29 21:11:24,Sammie_Snickers,,0,0,0,"The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ … via @gatewaypundit",,@gatewaypundit,,1200522674222632960,https://twitter.com/Sammie_Snickers/status/1200522674222632960
2019-11-29 21:11:14,jboogiebrown,AynRandPaulRyan,0,0,0,"They're losing a grip, on #women! Transparency & #GoodGovernment terrifies the #Vulture, #capitalists! Even, @MikeBloomberg, who I expected so much more, from? #Marijuana is code, for #Racists? Nothing to do with #Justice! #ForProfitPrisions are a #gateway, to #Slavery!pic.twitter.com/Gj9Hs4dUT5",,@MikeBloomberg,#women #GoodGovernment #Vulture #capitalists #Marijuana #Racists #Justice #ForProfitPrisions #gateway #Slavery,1200522630874443790,https://twitter.com/jboogiebrown/status/1200522630874443790
2019-11-29 21:11:08,Imransgoat,,0,0,0,"Watch ""Saagar Enjeti: Michael Bloomberg exposes oligarchal control of media"" on YouTube https://youtu.be/VBIP_vmzpfI . You say Russia is ruled by oligarchs? I suggest you start looking for oligarchs right here at home.",,,,1200522605154963461,https://twitter.com/Imransgoat/status/1200522605154963461
2019-11-29 21:10:55,TJWooster,,0,0,0,"Will @MikeBloomberg be relinquishing all daily involvement with all his businesses and mainly his news agency!? Seems a major@conflict of interest @dnc #2020Election #MAGA2020 @potus",,@MikeBloomberg @conflict @dnc @potus,#2020Election #MAGA2020,1200522549588721664,https://twitter.com/TJWooster/status/1200522549588721664
2019-11-29 21:10:44,JoePopstar,,0,0,0,"The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ … via @gatewaypundit",,@gatewaypundit,,1200522503132712965,https://twitter.com/JoePopstar/status/1200522503132712965
2019-11-29 21:10:19,PAULLEOFASO,PAULLEOFASO,0,0,0,"https://twitter.com/PAULLEOFASO/status/1200190932781371392 … @realDonaldTrump @washingtonpost @nytimes @SenSchumer @SenMarkey @OilandEnergy @ChargedEVs @Schwarzenegger @GM @Ford http://www.evur.us pic.twitter.com/RGRgPaD6HD",,@realDonaldTrump @washingtonpost @nytimes @SenSchumer @SenMarkey @OilandEnergy @ChargedEVs @Schwarzenegger @GM @Ford,,1200522400875433984,https://twitter.com/PAULLEOFASO/status/1200522400875433984
2019-11-29 21:10:14,Acertainsomebod,EpochTimes,0,0,0,"Bloomberg is a tyrannical Little Napoleaon",,,,1200522381036589057,https://twitter.com/Acertainsomebod/status/1200522381036589057
2019-11-29 21:10:07,StiglerCenter,,0,0,1,"When @MikeBloomberg announced his pres. bid, his media co. said it would suspend the Editorial Board of Bloomberg Opinion + stop investigating pres. candidates so ""it doesn’t...harm its owner + look unfair."" @StefanoFeltri explains why this is problematic: https://promarket.org/why-michael-bloomberg-run-for-president-creates-an-unprecedented-media-problem/ …pic.twitter.com/b7jq39iWmU",,@MikeBloomberg @StefanoFeltri,,1200522350770475010,https://twitter.com/StiglerCenter/status/1200522350770475010
2019-11-29 21:10:00,PamBattistella,PamBattistella,0,0,0,"@MikeBloomberg @BLaw @business @maddow @MSNBC_Breaking @cnnbrkhttps://twitter.com/PamBattistella/status/1200521934586470400 …",,@MikeBloomberg @BLaw @business @maddow @MSNBC_Breaking @cnnbrkhttps,,1200522320235896832,https://twitter.com/PamBattistella/status/1200522320235896832
2019-11-29 21:09:58,WoehKathryn,brithume,0,1,0,"Please keep talking !! @MikeBloomberg @DEMS20203https://twitter.com/brithume/status/1200508833350766592 …",,@MikeBloomberg @DEMS20203https,,1200522312065396736,https://twitter.com/WoehKathryn/status/1200522312065396736
2019-11-29 21:09:47,joeraddi,ewarren,0,0,0,"With the way your polling numbers are tanking, even Michael Bloomberg won't pick you as his VP!",,,,1200522263948337153,https://twitter.com/joeraddi/status/1200522263948337153
2019-11-29 21:09:43,shanejur,QTAnon1,0,0,0,"Really @MikeBloomberg ? Then taxing you at 100% should really do you good.",,@MikeBloomberg,,1200522248576229376,https://twitter.com/shanejur/status/1200522248576229376
2019-11-29 21:09:32,sheppmrtx,,0,0,0,"The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ … via @gatewaypundit",,@gatewaypundit,,1200522203361685508,https://twitter.com/sheppmrtx/status/1200522203361685508
2019-11-29 21:09:13,ConservVoice,,0,0,0,"The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ … via @gatewaypundit",,@gatewaypundit,,1200522123065860098,https://twitter.com/ConservVoice/status/1200522123065860098
2019-11-29 21:08:23,bobcatt333,RBReich,0,0,0,"Does #MichaelBloomberg know this? https://twitter.com/RBReich/status/1200475520191881216 …",,,#MichaelBloomberg,1200521911677026304,https://twitter.com/bobcatt333/status/1200521911677026304
2019-11-29 21:08:19,ChavezRavine7,charitabee,1,0,0,"I guess that depends on how you treat children. If you try to be honest with them and show them the mistakes they're making, and make it more difficult for them to repeat those mistakes because you want them to get better...then sure, that's not a negative",,,,1200521898532036608,https://twitter.com/ChavezRavine7/status/1200521898532036608
2019-11-29 21:08:02,DogsLamb,EoinHiggins_,0,0,0,"You can't be too hard on them--they're only doing it for the consulting fees. They obviously don't give a shit about him or anyone else.",,,,1200521827010908164,https://twitter.com/DogsLamb/status/1200521827010908164
2019-11-29 21:07:38,spanibality,,0,0,0,"How Sin Taxes Work http://bit.ly/2RUnBkv In 2012, New York City Mayor Michael Bloomberg was big on promoting public health. He successfully pushed to ban smoking in public... http://www.googler.com.ng/wp-content/uploads/2017/12/featured-200_200.jpg …",,,,1200521725663944705,https://twitter.com/spanibality/status/1200521725663944705
2019-11-29 21:07:21,MEvan45,,0,0,0,"The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ … via @gatewaypundit",,@gatewaypundit,,1200521653672910850,https://twitter.com/MEvan45/status/1200521653672910850
2019-11-29 21:07:15,bobcatt333,QasimRashid,0,0,0,"Fuck Off #MichaelBloomberg You Are A Republican through and through https://twitter.com/QasimRashid/status/1200514722170322945 …",,,#MichaelBloomberg,1200521630318919680,https://twitter.com/bobcatt333/status/1200521630318919680
2019-11-29 21:07:03,GulfDogs,,0,0,0,"The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ …",,,,1200521576833331200,https://twitter.com/GulfDogs/status/1200521576833331200
2019-11-29 21:06:30,CnsrvativeHusky,,0,0,0,"The Hope of the #Communist Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ … via @gatewaypundit",,@gatewaypundit,#Communist,1200521440958832646,https://twitter.com/CnsrvativeHusky/status/1200521440958832646
2019-11-29 21:06:07,ChillAndCoolGuy,,0,0,0,"Nathan Fielder, campaign director for Michael Bloomberg",,,,1200521342937960451,https://twitter.com/ChillAndCoolGuy/status/1200521342937960451
2019-11-29 21:06:04,Win4USA,,0,0,0,"The poor live longer? What a heartless fool! The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ … via @gatewaypundit",,@gatewaypundit,,1200521331143532544,https://twitter.com/Win4USA/status/1200521331143532544
2019-11-29 21:06:00,saladeprensa,,0,1,0,"El caso de Michael Bloomberg: ¿qué hacen los periodistas cuando el dueño de su medio se presenta a presidente? http://bit.ly/2OvE9Ro #éticapic.twitter.com/6Kck4Ng9Vs",,,#éticapic,1200521312818454528,https://twitter.com/saladeprensa/status/1200521312818454528
2019-11-29 21:05:54,sweenprs,micheleboldrin,0,0,0,"The part where he said china isnt a dictatorship.",,,,1200521289972297730,https://twitter.com/sweenprs/status/1200521289972297730
2019-11-29 21:05:53,yportbill,,0,0,0,"The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ … via @gatewaypundit",,@gatewaypundit,,1200521286285430784,https://twitter.com/yportbill/status/1200521286285430784
2019-11-29 21:05:17,pittman_george,,3,5,5,"More Libtard Logic... The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ … via @gatewaypundit",,@gatewaypundit,,1200521131968606208,https://twitter.com/pittman_george/status/1200521131968606208
2019-11-29 21:05:15,BolindoMiss1975,,0,0,0,"The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ … via @gatewaypundit WOW AND HE'S THE BRIGHT ONE. DUMBER THAN A ROCK IMO.",,@gatewaypundit,,1200521125161254912,https://twitter.com/BolindoMiss1975/status/1200521125161254912
2019-11-29 21:05:11,RichardAlengi,,0,4,3,"The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ … via @gatewaypundit",,@gatewaypundit,,1200521109256359936,https://twitter.com/RichardAlengi/status/1200521109256359936
2019-11-29 21:05:06,greyhownd,EpochTimes,0,0,0,"I hear Bloomberg is not known for treating his employees well either.",,,,1200521085978136576,https://twitter.com/greyhownd/status/1200521085978136576
2019-11-29 21:04:38,firebillbob,gatewaypundit,0,0,0,"@MikeBloomberg makes @AOC look like a Rhodes Scholar!https://twitter.com/gatewaypundit/status/1200519727082299392 …",,@MikeBloomberg @AOC,,1200520968109723648,https://twitter.com/firebillbob/status/1200520968109723648
2019-11-29 21:04:20,jahandokht,MikeBloomberg,0,0,0,"Mike go for it n save us American from this guy in Oval Office!!",,,,1200520895980134400,https://twitter.com/jahandokht/status/1200520895980134400
2019-11-29 21:04:04,richardfieni,ezralevant,0,2,1,"She’s as NUTTY as @MikeBloomberg https://twitter.com/ezralevant/status/1200191002629345281 …",,@MikeBloomberg,,1200520829076946944,https://twitter.com/richardfieni/status/1200520829076946944
2019-11-29 21:03:56,PAULLEOFASO,benfcampen,1,0,0,"The world leaders need to end the doomed carbon energy equation which is killing life on Earth more efficiently than the wars to protect the resources being stolen. https://twitter.com/socialiststeve6/status/1200406851189452802 … @CIA @MikeBloomberg @KremlinRussia_E @federalreserve @WSJ @AEA",,@CIA @MikeBloomberg @KremlinRussia_E @federalreserve @WSJ @AEA,,1200520792192110593,https://twitter.com/PAULLEOFASO/status/1200520792192110593
2019-11-29 21:03:37,callejero_calle,LaurenBrillante,0,0,0,"Dont tell me what yo say.",,,,1200520716162076672,https://twitter.com/callejero_calle/status/1200520716162076672
2019-11-29 21:03:31,Kjlmnopp,tracymurphree,0,0,0,"Don’t tell me we have a second crazy Joe on our hands",,,,1200520687892520962,https://twitter.com/Kjlmnopp/status/1200520687892520962
2019-11-29 21:03:26,PowerofBallot,,0,3,3,"Michael Bloomberg Did a Hit Job on Kamala Harris: Here's Why https://organizeandwin.com/michael-bloomberg-did-a-hit-job-on-kamala-harris-heres-why/ …",,,,1200520665947922433,https://twitter.com/PowerofBallot/status/1200520665947922433
2019-11-29 21:03:16,VickiLR52,odonnell_r,0,0,0,"Even @MikeBloomberg doesn't seem to convince himself of his OWN WORDS DO THESE IDIOTS ""REALLY"" THINK WE BELIEVE THEM ... PATRIOTS SAY: they'll see WHAT WE THINK COME #2020Elections when they s #TRUMPLANDSLIDE #doubletalk #DemsTalkwForkedTongue[lies] #TheyDidItToThemselves",,@MikeBloomberg,#2020Elections #TRUMPLANDSLIDE #doubletalk #DemsTalkwForkedTongue #TheyDidItToThemselves,1200520624835321862,https://twitter.com/VickiLR52/status/1200520624835321862
2019-11-29 21:03:08,OutsidersTVOH,SebGorka,0,0,0,"Jefferson predicted that tyrants blood, like Bloomberg's would water the tree of liberty. This has been mostly avoided since 1865. But if they keep pushing, the citizens have production capacity of which the elite never suspected or dreamed.",,,,1200520591666794496,https://twitter.com/OutsidersTVOH/status/1200520591666794496
2019-11-29 21:03:07,proviewsusa,EricNuggets,0,0,0,"This is on television",,,,1200520589095649281,https://twitter.com/proviewsusa/status/1200520589095649281
2019-11-29 21:02:37,TheWayWithAnoa,TheSteve_Slater,0,0,2,"They saved the $$$for images from South Africa and Utah",,,,1200520460867375104,https://twitter.com/TheWayWithAnoa/status/1200520460867375104
2019-11-29 21:02:31,kmon5046,MikeBloomberg,0,0,0,"Brilliant. First words of the message are "" To beat Trump..."". Isn't that sort of acknowledging an underdog status? #biggulp2020",,,#biggulp2020,1200520437895024640,https://twitter.com/kmon5046/status/1200520437895024640
2019-11-29 21:02:13,TheWayWithAnoa,howiewolf,0,0,11,"Dropping out is a better apology",,,,1200520360275386368,https://twitter.com/TheWayWithAnoa/status/1200520360275386368
2019-11-29 21:02:04,JonahLupton,morganhousel,1,0,1,"That would be one way for Michael Bloomberg to divest his holdings prior to a Presidency",,,,1200520322396676096,https://twitter.com/JonahLupton/status/1200520322396676096
2019-11-29 21:01:50,dal2077,SenSanders,0,0,0,"That's funny, @MikeBloomberg wants the poor to pay more. Excuse me, didn't he get a MASSIVE Tax Break courtesy of Donald Trump? Democrats stand for compassion, not ridiculous proposals by someone who used to be a Republican and still sounds like one.",,@MikeBloomberg,,1200520264095690752,https://twitter.com/dal2077/status/1200520264095690752
2019-11-29 21:00:43,nuuzfeed,,0,0,0,"Gateway Pundit News The Hope of the Democrat Party: Michael Bloomberg Says He’ll Take Money from the Poor Because “Then the Poor Will Live Longer” (VIDEO) http://back.ly/q0Jh3 #MAGA ￼￼ #2A #Prolife",,,#MAGA #2A #Prolife,1200519984302219264,https://twitter.com/nuuzfeed/status/1200519984302219264
2019-11-29 21:00:20,Sigmundine2,KHiveQueenB,0,0,2,"Michael Bloomberg Did a Hit Job on Kamala Harris: Here’s Why https://twitter.com/sigmundine2/status/1200506526705897474?s=21 …https://twitter.com/khivequeenb/status/1200467787912638466 …",,,,1200519888273596416,https://twitter.com/Sigmundine2/status/1200519888273596416
2019-11-29 21:00:19,iam2017bps,RMGarabedian,0,0,0,"The Age!",,,,1200519883420778496,https://twitter.com/iam2017bps/status/1200519883420778496
2019-11-29 21:00:11,gpz1100z1,,0,0,0,"@MikeBloomberg your a joke. Quit now.",,@MikeBloomberg,,1200519848016564224,https://twitter.com/gpz1100z1/status/1200519848016564224
2019-11-29 20:59:58,SweetGaelicGirl,Rockprincess818,0,0,0,"#NannyBigGulp",,,#NannyBigGulp,1200519796158291969,https://twitter.com/SweetGaelicGirl/status/1200519796158291969
2019-11-29 20:59:53,DivergentStream,,0,0,0,"The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ … via @gatewaypundit",,@gatewaypundit,,1200519773676855297,https://twitter.com/DivergentStream/status/1200519773676855297
2019-11-29 20:59:32,commonpatriot,,0,0,0,"via @gatewaypundit: The Hope of the Democrat Party: Michael Bloomberg Says He’ll Take Money from the Poor Because “Then the Poor Will Live Longer” (VIDEO) http://dlvr.it/RKNY8S pic.twitter.com/6eTp0ZSG3l",,@gatewaypundit,,1200519684791029760,https://twitter.com/commonpatriot/status/1200519684791029760
2019-11-29 20:59:28,CathryneStone,EpochTimes,0,0,0,"Evidently the ‘new’ staffer isn’t quite good enough. That’s ok. No one will vote for this communist!",,,,1200519670375362560,https://twitter.com/CathryneStone/status/1200519670375362560
2019-11-29 20:59:20,StewardshipAmer,brithume,0,7,21,"We have names for this attitude expressed by @MikeBloomberg; socialism, communism, and fascism ~ https://twitter.com/brithume/status/1200508833350766592 …",,@MikeBloomberg,,1200519635126218753,https://twitter.com/StewardshipAmer/status/1200519635126218753
2019-11-29 20:59:19,jennylee911,QasimRashid,0,0,1,"Jesus man! @MikeBloomberg just stop. Go away! We don’t want you!",,@MikeBloomberg,,1200519630164500487,https://twitter.com/jennylee911/status/1200519630164500487
2019-11-29 20:59:16,AIIAmericanGirI,,2,6,8,"The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because 'Then the Poor Will Live Longer' (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ … @gatewaypundit #AAG #AAG2020",,@gatewaypundit,#AAG #AAG2020,1200519620463153157,https://twitter.com/AIIAmericanGirI/status/1200519620463153157
2019-11-29 20:59:06,TimAPeacock,,0,0,0,"I think @MikeBloomberg is running for the wrong ticket with this level of racism. https://m.washingtontimes.com/news/2015/feb/8/sughed-michael-bloomberg-suggests-disarming-minori/ …",,@MikeBloomberg,,1200519575466643461,https://twitter.com/TimAPeacock/status/1200519575466643461
2019-11-29 20:58:57,DaddyRich69,Jwheels208,0,0,2,"",,,,1200519540507074560,https://twitter.com/DaddyRich69/status/1200519540507074560
2019-11-29 20:58:48,LatestComments,,0,0,0,"The Hope of the Democrat Party: Michael Bloomberg Says He’ll Take Money from the Poor B ... - http://www.latestcommentary.com/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ … #LatestCommentspic.twitter.com/ELTi1yPDAy",,,#LatestCommentspic,1200519501877522432,https://twitter.com/LatestComments/status/1200519501877522432
2019-11-29 20:58:38,PamBattistella,DemWrite,0,0,0,"@SenateDems @HouseDemocrats @dscc @dccc @AndrewGillum @SpeakerPelosi @MikeBloomberg @maddow @DavidJollyFL @orlandosentinel @MiamiHerald @TB_Times @jaxdotcomhttps://twitter.com/DemWrite/status/1200491266431053824 …",,@SenateDems @HouseDemocrats @dscc @dccc @AndrewGillum @SpeakerPelosi @MikeBloomberg @maddow @DavidJollyFL @orlandosentinel @MiamiHerald @TB_Times @jaxdotcomhttps,,1200519461834506242,https://twitter.com/PamBattistella/status/1200519461834506242
2019-11-29 20:58:38,donrondel,TribulationThe,0,0,0,"he's right! 330 million of us isnt enough! we want MORE strain on resources on food & water on infrastructure on schools & hospitals more crime & pollution! right @MikeBloomberg ? He wants to run a nationbut cdnt rebuild the WTC in 15 yrs. LOL",,@MikeBloomberg,,1200519460878266374,https://twitter.com/donrondel/status/1200519460878266374
2019-11-29 20:58:36,TFtakeaction,EpochTimes,0,0,0,"Them nasty #Democrats abuse their staffers if they aren't rapin up on them.",,,#Democrats,1200519449582813186,https://twitter.com/TFtakeaction/status/1200519449582813186
2019-11-29 20:58:12,davidBlandry,RealGeraldPeace,0,0,0,"Oh, you're bad ... but probably correct!",,,,1200519349863403522,https://twitter.com/davidBlandry/status/1200519349863403522
2019-11-29 20:58:05,strangerintown2,,0,0,0,"The Hope of the Democrat Party: Michael Bloomberg Says He'll Take Money from the Poor Because ""Then the Poor Will Live Longer"" (VIDEO) https://www.thegatewaypundit.com/2019/11/the-hope-of-the-democrat-party-michael-bloomberg-says-hell-take-money-from-the-poor-because-then-the-poor-will-live-longer-video/ … via @gatewaypundit",,@gatewaypundit,,1200519320675213317,https://twitter.com/strangerintown2/status/1200519320675213317
